game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_off_rating,opp_pace,position,home_pts_avg,away_pts_avg,home_away_pts_mult,home_reb_avg,away_reb_avg,home_away_reb_mult,home_ast_avg,away_ast_avg,home_away_ast_mult,teammates_pts_avg,teammates_usage_avg
18446901,1057395872,Will Richard,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-01,2025,12,10,False,0.0,5.333333333333333,5.8,5.666666666666667,5.666666666666667,0.6666666666666666,1.8,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.4,1.3333333333333333,1.3333333333333333,9.0,13.8,13.833333333333334,13.833333333333334,0.7777778,0.6466666799999999,0.7055555666666665,0.7055555666666665,0.5,0.41666666,0.5138888833333334,0.5138888833333334,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,7,2,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,6.2299999999999995
18446846,1057396055,Kobe Sanders,13,LA Clippers,5,2,0,0,1,0,1,1,3,0.3333333,0,1,0.0,0,0,0.0,0,0,0,2025-10-24,2025,13,24,True,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,110.97593391539044,111.74269531968837,102.96210526315792,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.642857142857142,5.602857142857142
18446859,1057396055,Kobe Sanders,13,LA Clippers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-26,2025,13,25,True,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.5,4.5,4.5,4.5,0.16666665,0.16666665,0.16666665,0.16666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.125,5.4125
18446876,1057396055,Kobe Sanders,13,LA Clippers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-28,2025,10,13,False,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.0,3.0,3.0,0.1111111,0.1111111,0.1111111,0.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,107.29042898437638,115.35937860220965,102.52545454545456,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.333333333333333,5.135999999999999
18446898,1057396055,Kobe Sanders,13,LA Clippers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,13,19,True,0.0,0.6666666666666666,0.5,0.5,0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,1.6666666666666667,2.25,2.25,2.25,0.1111111,0.083333325,0.083333325,0.083333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,115.81504771118249,107.40512730310894,101.0711111111111,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.875,6.14
18446835,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,20,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.9375,5.5375000000000005
18446853,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-26,2025,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.533333333333333,5.770666666666667
18446866,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,19,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,115.81504771118249,107.40512730310894,101.0711111111111,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.625,6.35
18446877,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,2,6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,108.7421753785244,112.6210475629982,101.95090909090912,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8125,6.5975
18446892,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,23,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,110.29913169977723,114.73155430285952,103.51529411764704,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,6.6425
18446903,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-01,2025,2,11,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,108.0277178531738,113.47540912161422,101.98000000000005,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.3125,6.630000000000001
18446915,1057396191,Max Shulga,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,2,29,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4375,6.1675
18446841,1057396260,Javon Small,15,Memphis Grizzlies,22,9,2,8,0,0,3,2,9,0.2222222,2,6,0.3333333,3,4,0.75,0,2,2,2025-10-24,2025,15,16,True,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,109.8582807489397,111.25478431778215,101.7578947368421,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.125,5.785
18446850,1057396260,Javon Small,15,Memphis Grizzlies,21,16,2,6,0,0,0,5,6,0.8333333,3,4,0.75,3,4,0.75,0,2,3,2025-10-25,2025,15,12,True,21.0,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,5.5,5.5,5.5,5.5,20.5,20.5,20.5,20.5,0.1111111,0.1111111,0.1111111,0.1111111,0.16666665,0.16666665,0.16666665,0.16666665,0.375,0.375,0.375,0.375,3,1,113.62996603299118,110.6742732749076,106.57399999999998,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.588235294117647,6.07764705882353
18446870,1057396260,Javon Small,15,Memphis Grizzlies,16,4,3,4,0,0,1,1,7,0.1428571,0,5,0.0,2,2,1.0,1,2,0,2025-10-27,2025,10,15,False,16.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,20.666666666666668,20.666666666666668,20.666666666666668,20.666666666666668,0.3518518333333333,0.3518518333333333,0.3518518333333333,0.3518518333333333,0.3611111,0.3611111,0.3611111,0.3611111,0.5,0.5,0.5,0.5,4,2,107.29042898437638,115.35937860220965,102.52545454545456,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.166666666666667,5.08
18446886,1057396260,Javon Small,15,Memphis Grizzlies,10,3,0,0,0,0,2,1,2,0.5,1,1,1.0,0,0,0.0,0,0,1,2025-10-29,2025,24,15,False,10.0,9.666666666666666,7.25,7.25,7.25,2.333333333333333,1.75,1.75,1.75,6.0,5.25,5.25,5.25,19.666666666666668,19.5,19.5,19.5,0.3994708666666667,0.29960315,0.29960315,0.29960315,0.3611111,0.270833325,0.270833325,0.270833325,0.8333333333333334,0.625,0.625,0.625,5,2,110.97593391539044,111.74269531968837,102.96210526315792,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.166666666666667,5.373333333333333
18446895,1057396260,Javon Small,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,15,14,True,0.0,7.666666666666667,6.4,6.4,6.4,1.6666666666666667,1.4,1.4,1.4,3.333333333333333,4.2,4.2,4.2,15.666666666666666,17.6,17.6,17.6,0.4920634666666667,0.33968252,0.33968252,0.33968252,0.5833333333333334,0.41666666,0.41666666,0.41666666,0.5833333333333334,0.5,0.5,0.5,6,2,113.24918692891436,112.32964224872232,103.31199999999998,PG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.222222222222222,5.631111111111111
18446909,1057396260,Javon Small,15,Memphis Grizzlies,8,0,1,1,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2025-11-02,2025,28,15,False,8.0,2.333333333333333,6.4,5.333333333333333,5.333333333333333,1.0,1.4,1.1666666666666667,1.1666666666666667,1.3333333333333333,3.6,3.5,3.5,8.666666666666666,13.8,14.666666666666666,14.666666666666666,0.2142857,0.33968252,0.2830687666666667,0.2830687666666667,0.3333333333333333,0.41666666,0.3472222166666667,0.3472222166666667,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,7,2,112.87350870152136,110.45641942427667,104.41523809523812,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.777777777777778,5.322222222222222
18446918,1057396260,Javon Small,15,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,15,9,True,0.0,1.0,4.6,4.571428571428571,4.571428571428571,0.3333333333333333,1.2,1.1428571428571428,1.1428571428571428,0.3333333333333333,2.2,3.142857142857143,3.142857142857143,6.0,11.0,13.714285714285714,13.714285714285714,0.1666666666666666,0.29523808,0.2426303714285714,0.2426303714285714,0.3333333333333333,0.35,0.2976190428571428,0.2976190428571428,0.0,0.35,0.3571428571428571,0.3571428571428571,7,1,110.34470895830464,109.05463052153569,101.10608695652176,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.588235294117647,5.23529411764706
18446845,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,26,29,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,112.54559905439278,111.11903645886404,103.30315789473684,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.3125,5.725
18446869,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,29,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,110.97593391539044,111.74269531968837,102.96210526315792,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.117647058823529,7.284705882352941
18446884,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,29,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.882352941176471,6.209411764705883
18446896,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,24,29,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,110.97593391539044,111.74269531968837,102.96210526315792,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.647058823529412,5.534117647058824
18446907,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-02,2025,4,29,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,116.63781692292028,113.78678342327665,103.37894736842104,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0588235294117645,5.9270588235294115
18446915,1057396603,John Tonje,29,Utah Jazz,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,2,29,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,107.40102625566504,117.27967339600735,101.71047619047616,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.125,5.6875
18446834,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-23,2025,10,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,108.26431026924762,116.62782917656828,101.98352941176474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.5625,6.875
18446844,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,25,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,108.86813297177864,104.39891533594454,104.81052631578947,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.4375,6.0725
18446870,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,10,15,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,111.31725417439702,108.3355420090114,104.98782608695652,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.6,6.1466666666666665
18446876,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-28,2025,10,13,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,109.63935886019593,111.37083209656676,101.07,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.125,5.484999999999999
18446888,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-30,2025,17,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,115.42206211663913,113.96163956771495,102.70999999999997,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.875,6.0275
18446901,1057396605,Alex Toohey,10,Golden State Warriors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-01,2025,12,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,6.2299999999999995
18446835,1057396966,Amari Williams,2,Boston Celtics,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-10-24,2025,20,2,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.9375,5.5375000000000005
18446853,1057396966,Amari Williams,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-26,2025,9,2,False,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.533333333333333,5.770666666666667
18446866,1057396966,Amari Williams,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,19,2,False,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,115.81504771118249,107.40512730310894,101.0711111111111,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.625,6.35
18446877,1057396966,Amari Williams,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,2,6,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,108.7421753785244,112.6210475629982,101.95090909090912,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8125,6.5975
18446892,1057396966,Amari Williams,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-31,2025,23,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,110.29913169977723,114.73155430285952,103.51529411764704,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,6.6425
18446903,1057396966,Amari Williams,2,Boston Celtics,6,2,1,1,1,0,0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2025-11-01,2025,2,11,True,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,108.0277178531738,113.47540912161422,101.98000000000005,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.1875,6.505000000000001
18446915,1057396966,Amari Williams,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,2,29,True,0.0,0.6666666666666666,0.4,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2,0.1428571428571428,0.1428571428571428,2.0,1.2,1.0,1.0,0.1666666666666666,0.1,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4375,6.1675
18446836,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,14,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,113.24918692891436,112.32964224872232,103.31199999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,5.882666666666665
18446857,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-26,2025,18,12,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.666666666666667,6.013333333333333
18446862,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,18,8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,108.26431026924762,116.62782917656828,101.98352941176474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9375,6.047499999999999
18446885,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,18,14,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,113.24918692891436,112.32964224872232,103.31199999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.1875,5.73
18446900,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-01,2025,4,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,116.63781692292028,113.78678342327665,103.37894736842104,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.625,5.8225
18446913,1057397172,Rocco Zikarsky,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-11-03,2025,3,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,117.90886739290391,112.7940991726638,101.31090909090908,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8125,5.8375
18446851,1057844839,Tamar Bates,8,Denver Nuggets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-25,2025,8,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,110.97593391539044,111.74269531968837,102.96210526315792,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.3125,6.405
